Local electronegativity,Adsorbate electronegativity,Catalyst electronegativtiy,Effective coordination number,Center atom coordination number,Site type,Band gap,Formation energy,Density,Space Group,Miller Index,Sum of adsorbate atomic numbers,Number of adsorbate atoms,mean_atomic_bulk,Eads
2.4518156537554,2.61333333333333,2.455,0,0,0,2.0962,-0.7254532375,2.74490739882466,64,211,10,3,49,0.27374137999999
2.189931085877,2.61333333333333,2.19,0,0,0,0,-0.0262042750000048,11.4624922211174,166,208,10,3,45,0.227018769999972
2.11822943148923,2.518,2.18727272727273,0,0,0,0,-1.37940211270175,7.54602369370631,12,21,17,5,37,-0.636563690000003
2.15332817868731,2.2875,2.22,3,1,1,0,-1.36696317577778,3.67710707668046,42,12,9,4,35,-2.97205071999997
1.87813371590826,2.61333333333333,2.10315789473684,0,0,0,0,-0.979993285000001,3.45959669163697,176,192,10,3,17.5714282989502,-0.63818667999999
1.13595571142552,2.61333333333333,1.27333333333333,0,0,0,0.725,-0.440942497714286,2.41562768833733,166,101,10,3,24.5714282989502,-0.442040849999998
1.17707765913058,2.2875,1.25923076923077,1,2,2,0,-0.231263537000001,5.72090014418417,136,210,9,4,38.5999984741211,-1.17671900000001
2.06903534296524,2.518,2.074,0,0,0,0,-0.12710044781746,3.19426296631492,205,211,17,5,14.6666669845581,-0.838591379999968
1.88465178570132,2.82,1.89538461538462,5,1,1,0,-0.383182834999999,8.33944144768828,136,210,9,2,48,0.504881000000012
1.81,2.5975,1.81,0,0,0,0,0.12798926,6.5343258182491,139,101,16,4,31,-0.178376319999998
2.16259327988324,2.465,2.16428571428571,0,0,0,0,-0.433025177142854,10.6370562450621,166,192,18,6,63.1428565979004,-0.92095581000001
2.17648178847382,2.5975,2.18571428571429,2,2,2,4.4871,-0.138600833784723,1.16195047724921,60,21,16,4,5.55555534362793,-0.799611329999948
1.55977478668598,2.31666666666667,1.65666666666667,1,1,1,0,-0.307417245689653,6.82529376753059,123,102,8,3,47,0.164784999999981
1.84754018951064,2.2875,1.885,0,0,0,0,-0.753528781250001,9.40812466224546,225,211,9,4,40.75,-2.51042606999999
2.1111354071278,2.2875,2.12333333333333,3,1,1,0,-0.429735398125002,18.1963525271758,221,211,9,4,66.25,-1.93680059999997
1.53584055374819,2.518,1.5475,6.5,2,2,0,-0.442103669999998,5.95159913248877,225,210,17,5,34.75,-1.76041405000001
1.40149919728839,2.2875,1.415,6,1,1,0,-0.3856520915,4.08943699015318,136,201,9,4,28.6000003814697,-2.10648897999999
2.48992642908036,2.465,2.496,0,0,0,0,-0.773410464687501,5.69321908450092,11,101,18,6,26.3999996185303,-1.31851998000002
2.08046490129889,2.31666666666667,2.08714285714286,4,2,2,0.8293,-0.341843191714285,4.25911505892648,20,21,8,3,17.2000007629395,-1.49092359000008
1.30168758742501,2.2875,1.3825,0,0,0,0,-0.772066715000001,4.79618488547242,139,211,9,4,41,-1.19659673
2.11113540712779,2.518,2.12333333333333,4,1,1,0,-0.430065189374998,17.7051331317595,127,221,17,5,66.25,-1.00257177999998
1.20186903314505,2.465,1.30208333333333,0,0,0,0.5439,-1.03962518138889,4.16237708871707,14,208,18,6,29.7777786254883,-2.17418667999999
1.22,2.5975,1.22,0,0,0,0,-0.181672055000004,4.42921970950647,221,100,16,4,32.5,-0.514654329999985
1.56819476648933,2.27,1.58,6,1,1,0,-0.521257034999999,5.34256106892816,166,208,10,5,24.3333339691162,-1.14124145
1.94845594195164,2.518,1.97055555555556,3,1,1,0,-0.857533224375,8.89968620794621,55,201,17,5,33.625,-0.878547099999992
1.37093193726664,2.2,1.48375,0,0,0,0.8472,-0.663863735,2.8258433739267,72,111,1,1,18.6666660308838,0.479023700000028
1.82833199285861,2.5975,1.868,0,0,0,1.3377,-0.933557288967596,7.77716334588548,2,98,16,4,59.1111106872559,0.230125100000123
1.57162336455017,2.82,1.6,11,1,1,0,-0.855262311250002,10.158228720722,62,122,9,2,43,-0.0172671799999761
1.27889012735254,2.82,1.43818181818182,3.66666666666667,3,3,0.5879,-0.417557193125,3.79708015727412,19,112,9,2,35,-0.579616250000015
1.11229968674941,2.27,1.18153846153846,0,0,0,0,-0.367334129784482,3.75864358584972,194,210,10,5,29,-2.81433725000001
1.628658181189,2.465,1.678,0,0,0,0,-0.103526246875001,5.2879498533155,166,199,18,6,31.75,-1.97101438000004
1.43727929913841,2.518,1.455,0,0,0,0,-0.344043299444443,12.1188578400135,189,111,17,5,57.7777786254883,-2.14266103000003
1.69407162231612,2.82,1.71,9,1,1,0,-0.432556270000003,6.15704402805384,223,110,9,2,29.25,-1.16370626999998
1.92036420224686,2.518,2.078,0,0,0,0,-0.774710868333334,10.7000909974424,74,111,17,5,59.3333320617676,-2.31827906000001
2.42754718713813,2.465,2.43333333333333,0,0,0,0.3138,-0.523511360208332,8.07816832294596,205,111,18,6,37.3333320617676,-1.51525753999999
2.22812803403002,2.5975,2.22857142857143,4,1,1,1.0186,-0.789592848650794,9.10986982423828,205,210,16,4,36,-0.0131195299999831
2.19270613096887,2.61333333333333,2.19272727272727,0,0,0,0,-0.371112765000002,10.1406499205709,36,111,10,3,41.6666679382324,-0.124169730000005
2.17930155689705,2.5975,2.22,2,1,1,0,-0.404270319560186,7.01671114908568,21,110,16,4,41.7777786254883,0.154895819999979
2.19454156465725,2.55,2.21,2.5,2,2,1.0382,-0.242352154325398,6.98612573930618,160,199,6,1,36,0.960700220000007
1.97092850632628,2.5975,1.975,0,0,0,0,-0.095113082500001,9.96341982126328,221,110,16,4,33.25,0.637583409999991
2.23110775242487,2.518,2.232,4,1,1,0,0.0069308079999984,13.4139718167668,166,211,17,5,51.5999984741211,-0.50828381000008
1.65668022261471,2.82,1.74117647058824,4,1,1,0,-0.814780433333333,4.9072251325371,14,211,9,2,26.6666660308838,-0.607110159999991
2.1,2.61333333333333,2.1,0,0,0,0.6533,-0.0101855993749992,5.07600341688956,5,110,10,3,40,0.0185479700000001
1.84065205837497,2.5975,1.87,0,0,0,0,-0.542537950833335,8.27757818696567,11,11,16,4,34,-0.238829169999917
0.918515490993675,2.5975,0.993,0,0,0,0.7039,-1.11409922807292,2.80892329970684,189,192,16,4,26.5,0.596925479999982
1.53242655197961,2.82,1.59,1,1,1,0,-0.138768106275862,5.12419729864511,139,211,9,2,27,-0.233996600000012
1.46650337016227,2.2875,1.47222222222222,0,0,0,0,-0.355281233477012,5.85601284452094,38,21,9,4,26,-1.94323386999997
2.01475031757834,2.5975,2.02,4,1,1,0.649699999999999,-0.498353682500001,9.64580294954192,64,11,16,4,34.6666679382324,-1.52001769999993
2.24809485363322,2.465,2.26941176470588,0,0,0,0,-0.25991194421875,4.49557580438531,215,221,18,6,23,-1.41534467999998
1.26830626334953,2.2875,1.506,3,1,1,2.0952,-1.1982833634375,4.02638266221683,62,21,9,4,42,-2.61133065000001
2.57468035367825,2.31666666666667,2.57470588235294,0,0,0,1.8983,0.0197269803645833,2.19516985245309,1,110,8,3,18.25,-0.100878130000012
0.89178449350832,2.5975,0.893333333333333,1,1,1,0,0.0029021212500002,0.962230742292764,194,221,16,4,13.6666669845581,0.727293750000015
1.228807099204,2.2,1.32,6,1,1,0,-0.735855072142856,4.80728450778002,15,112,1,1,36.5714302062988,-0.0940554499999848
2.32507621753881,2.518,2.584,0,0,0,5.5987,-2.64730106916667,2.20094280310173,60,211,17,5,18,0.209962689999997
1.81,2.55,1.81,1,3,3,0,0.100168061666667,6.48116349370907,220,210,6,1,31,0.874254680000036
1.12621085850727,2.61333333333333,1.1975,1,1,1,0,-0.137825918125001,3.95636179700603,194,210,10,3,28.25,-0.318759610000001
1.66890841449922,2.27,1.68,0,0,0,0,-0.319054466250002,6.10636310692864,63,111,10,5,29,-2.74394207000012
1.98084045679939,2.61333333333333,2.102,3,1,1,0.616,-0.85963562429837,5.19816633496207,69,120,10,3,36.6666679382324,0.503722390000007
1.46685866171181,2.82,1.49411764705882,8,2,2,0,-0.427064833749995,11.9080898859671,193,201,9,2,63.75,-1.73195206999998
1.53344526261132,2.2,1.606,0,0,0,0,-0.155642760625,5.5932113524536,166,101,1,1,34,0.313503660000009
1.5608676598316,2.82,1.592,7.5,2,2,0,-0.531091501111111,6.28660907646841,156,111,9,2,33.2222213745117,-1.39940994999995
1.74521513148964,2.518,1.79,0,0,0,0,-0.386483803750004,8.59709395198713,223,100,17,5,36.25,-3.43602317
1,2.61333333333333,1,0,0,0,0,0.0149860449999996,1.5441309069563,139,100,10,3,20,-2.07190975
1.59277374271415,2.61333333333333,1.74,0,0,0,0,-0.461287166666665,12.9853743440107,227,210,10,3,55.6666679382324,-0.191412000000014
1.98915768049601,2.5975,2.00142857142857,0,0,0,0.0628999999999999,-0.280795349999999,10.4205073681802,216,221,16,4,38,-1.25149245
2.32995679987185,2.2,2.34714285714286,1,1,1,1.0326,-0.361035941782737,3.03464010014683,148,101,1,1,22.6000003814697,0.176542190000021
1.41366859364336,2.31666666666667,1.52527777777778,1.5,2,2,1.8159,-0.846341745591133,3.57181719455312,14,212,8,3,29,-0.0671638700000016
1.7054184003888,2.465,1.71052631578947,0,0,0,0,-0.441405800277778,6.73276644486059,141,211,18,6,28,-2.81050147000002
2.06723061330274,2.518,2.13666666666667,0,0,0,1.7042,-1.54239573416667,4.57642995616848,160,111,17,5,29.5,-0.132160499999998
1.95082702445664,2.465,1.98206896551724,0,0,0,0,-0.503033620750001,7.41322557537717,223,210,18,6,44.5,-1.59448276000001
2.29480277161476,2.61333333333333,2.30173913043478,0,0,0,0.0264999999999995,-0.13375594962121,7.21580469518653,11,102,10,3,35.6363639831543,1.36561233999998
2.11104439537245,2.5975,2.12,5,1,1,0,-0.449004079234693,10.2970801526683,123,221,16,4,41.8571434020996,0.52287646000002
1.97843497729948,2.465,2,0,0,0,0,-0.418569719999998,10.7562574752779,71,212,18,6,44.3333320617676,-1.64257655
1.83638812724239,2.5975,1.85454545454545,6.5,2,2,0,-0.543687593477012,10.6554902927409,62,111,16,4,38.6666679382324,-0.657142160000035
2.18,2.518,2.18,0,0,0,0,0.153004597500001,6.29490869169686,221,110,17,5,33,-0.805008770000001
1.38371469945283,2.518,1.40666666666667,4,1,1,0,-0.348460677500004,5.42134428260536,194,101,17,5,41.5,-1.62194303000001
1.57762556185856,2.27,1.58,0,0,0,0,-0.120116481666666,5.87783174269131,139,211,10,5,28.75,-2.82600409999998
1.61248692976606,2.2875,1.61333333333333,8,1,1,0,-0.197973831111111,6.68138393925631,194,101,9,4,27.3333339691162,-2.44859993
2.23562071917398,2.61333333333333,2.255,0,0,0,0.8559,-0.365907084531251,3.25257105942225,129,201,10,3,42,-0.123496810000006
1.95376220093914,2.61333333333333,1.97545454545455,0,0,0,0,-0.674521791428572,5.28901399733509,12,11,10,3,23.6666660308838,-0.315708029999939
1.9,3.44,1.9,1.5,2,2,1.3309,0.107477384565217,2.113073015134,217,110,8,1,14,-1.54879870000002
1.30587890956055,2.518,1.306,0,0,0,0,-0.0021257775000028,11.5657715334545,189,210,17,5,63.5,-4.34100106000005
1.72032244728383,2.2875,1.738,7,1,1,0,-0.285534419166668,7.21491058666613,225,221,9,4,28.5,-2.35016745999997
1.58795736982965,2.27,1.62909090909091,0,0,0,0,-0.134145552222221,5.97346951475559,191,211,10,5,47.1666679382324,-2.17489054000001
2.19249573054491,2.55,2.1925,4,3,3,0.8903,-0.607371185317462,9.44731399523119,58,120,6,1,35.3333320617676,1.55463596000004
1.817847957487,2.2875,1.83333333333333,5,1,1,0,-0.289772006785715,6.81970018395746,12,110,9,4,27.8571434020996,-1.74894207
1.33297494350617,2.2875,1.386,1,1,1,0,-0.3337805925,3.35199563700964,187,111,9,4,24.5,-1.95946360000002
1.61813307580525,2.518,1.63545454545455,0,0,0,0,-0.62136667777778,6.98107697861496,193,110,17,5,36,-3.48534884999998
1.5854974280069,2.27,1.65555555555556,0,0,0,0,-0.735864234666671,6.48348850054282,148,98,10,5,41.7999992370605,-2.82796328000006
2.08195883222378,2.518,2.1248275862069,0,0,0,1.6756,-0.962651926406249,3.50773727814024,122,221,17,5,18.5,-0.282163380000043
1.89642294722651,2.61333333333333,1.97,0,0,0,0,-0.600702303999998,9.75567579866739,139,211,10,3,45,-0.912347140000008
1.62066622719829,2.55,1.67,7,3,3,0,-1.049880229,6.95586286715054,62,101,6,1,37.2000007629395,0.216495589999965
1.55145165386348,2.2875,1.55166666666667,7,1,1,0,-0.29721952625,4.27626820357603,194,192,9,4,19.75,-1.84645052999997
1.75504770918607,2.82,1.7575,8,1,1,0,-0.351950454999999,7.97666460057044,139,221,9,2,33.5,-1.09079153000005
2.3083331258539,2.5975,2.35,0,0,0,0,-1.0395485770756,6.28940762014592,194,1,16,4,35.461540222168,-0.430249389999972
2.4556748371574,2.2875,2.46222222222222,3,1,1,1.3075,-0.933136506319443,3.8503189899838,156,102,9,4,28.2222213745117,-2.06826516000001
2.14837147625824,3.44,2.18,2,1,1,1.2387,-0.690008213281249,4.848491647752,194,101,8,1,32.5,2.13455394000002
2.35327872200346,2.31666666666667,2.368,1,2,2,1.2866,-0.286665912187499,4.37542272217595,62,1,8,3,30,-1.17526530000001
2.12607268564472,2.31666666666667,2.14666666666667,2.5,2,2,0.3701,-0.0291333592708345,6.45649477801871,4,109,8,3,36.6666679382324,-0.107213970000032
1.67275167098116,2.518,1.69642857142857,11,2,2,0,-0.644550211666668,6.56002625514388,62,201,17,5,27.6666660308838,-2.01735287000008
2.43163127777943,2.5975,2.44,7,1,1,1.4649,-0.963808580208334,4.50263949406875,194,211,16,4,24.6666660308838,0.0839226800000005
2.15332817868731,2.27,2.22,0,0,0,0,-1.36433597911111,6.65751841074104,164,201,10,5,35,-2.67560778000001
1.8062168705212,2.27,1.82615384615385,0,0,0,0,-0.647722110277776,8.20439191431481,194,221,10,5,33,-2.46306785999991
1.9162501723401,2.518,2.004,7,1,1,0,-0.71111373909091,9.28371804753225,187,210,17,5,38.3636360168457,-0.886291730000039
1.43650907663648,3.44,1.45,8.33333333333333,3,3,0,-0.36045983875,6.96183912029406,221,221,8,1,37.75,-2.29112662
1.84965666870238,2.82,1.87222222222222,4,1,1,0,-0.775291074,6.94699886287192,139,211,9,2,25.3999996185303,-0.748037960000033
1.33034626124221,2.55,1.54333333333333,1,1,1,2.4531,-1.18060257964286,3.25394108058528,198,100,6,1,30,1.76784699
2.14298856739834,2.31666666666667,2.18,1,1,1,1.3508,-0.68287591890625,4.92043651198539,58,210,8,3,32.5,-0.0664668100000085
0.93,2.2875,0.93,0,0,0,0,0.0157722699999998,1.02463672495918,229,221,9,4,11,-1.51590924000001
1.70827404614471,2.31666666666667,1.7475,7,1,1,0,-0.962278072499997,11.192448062401,189,192,8,3,49.6666679382324,-1.07885218000001
2.21103250468694,2.465,2.21166666666667,0,0,0,0,-0.306581075625007,9.14962697053178,9,100,18,6,44.4000015258789,-0.796258290000026
1.72914990477454,2.31666666666667,1.75333333333333,8,3,3,0,-0.561941544062501,5.73068181589371,223,110,8,3,24.75,-2.32840543999998
1.14276505028525,2.518,1.27176470588235,0,0,0,0.2132,-1.01003290104167,3.20129778418171,189,212,17,5,35.5,-0.352093240000016
1.18463465031743,2.518,1.31,0,0,0,0.1469,-0.349695778344827,2.25942150524972,194,192,17,5,20.5,-0.732001120000007
1.33429728400912,2.55,1.41142857142857,3,2,2,0.662,-0.636316253333331,3.05577432581295,225,221,6,1,30,0.323717920000007
1.75893050569575,2.2875,1.78,6,2,2,0,-0.757783390370368,6.37111485335214,87,101,9,4,35.3333320617676,-2.81943527999999
1.87381962845948,3.44,1.91,7,1,1,0,-1.00369620333333,13.063209422971,51,112,8,1,50,-0.82667878999996
2.15836295714555,2.518,2.16,0,0,0,0,-0.352171089999999,9.57320534066824,194,101,17,5,48.5,-0.290971119999995
1.50416851717506,2.31666666666667,1.5575,8,2,2,0,-0.0516538025000059,13.983041133275,221,110,8,3,74.5,-2.47797748000005
2.2069209319774,2.27,2.23,0,0,0,0,-0.31333046375,7.02624255239245,12,98,10,5,31.4285717010498,-2.92582773999993
1.59201694480484,2.518,1.72454545454545,0,0,0,1.0347,-0.447540068862069,4.07443489078597,72,102,17,5,38,-1.48916753999998
2.12497876300171,2.31666666666667,2.1752,7,1,1,0,-0.868047795454544,4.28299420301707,163,211,8,3,19.6363639831543,-0.552336509999918
1.63490279576901,2.465,1.756,0,0,0,0.0001000000000006,-0.749926985982144,3.3654275257969,12,122,18,6,20.75,-0.919544049999956
1.50416851717506,2.27,1.5575,0,0,0,0,-0.0715145925000086,13.8620764916488,139,111,10,5,74.5,-1.43882126
1.54094449914402,2.2875,1.6075,0,0,0,0.254,-0.663726355,5.46422364527572,164,100,9,4,32.7999992370605,-0.872070870000002
1.56506373850356,2.55,1.566,7,4,4,0,-0.123939101555554,12.115013158401,136,100,6,1,53,-0.530068299999982
1.27214140896034,2.2,1.38,1,1,1,0.7888,-0.862433247291667,4.14196582928076,60,10,1,1,31.5,-0.129990419999999
1.43193228864613,2.31666666666667,1.47210526315789,2,2,2,0,-0.305773326666664,5.60088603899918,74,221,8,3,38.6666679382324,-1.19109253
1.98254815957031,2.2875,2.00333333333333,7,1,1,0,-0.728409132500001,8.01483403101258,221,111,9,4,28.5,-2.28649675999998
1.90748836163847,2.27,1.936,0,0,0,0,-0.533858494722222,3.87701114129485,139,211,10,5,8,-0.970214719999944
2.16097200352064,2.465,2.195,0,0,0,2.0036,-0.763737817656249,3.77557627593683,194,101,18,6,23.5,-1.42739511000002
1.84466799180774,2.61333333333333,1.845,0,0,0,0,-0.37752744,7.8027808581757,123,1,10,3,24.5,-0.0344584000000054
2.10545102904749,2.518,2.10894736842105,0,0,0,0,-0.260921914166666,7.30074848409845,205,221,17,5,31.3333339691162,-0.381967699999961
1.39633394582792,2.5975,1.43333333333333,1,1,1,0,-0.2012867725,4.96254846551741,194,212,16,4,27.5,-0.353357890000012
2.2,2.31666666666667,2.2,8,2,2,0,0,11.7590252219888,225,110,8,3,46,-1.48102367999996
2.57604347789396,2.5975,2.63,0,0,0,1.3552,-0.332957145500001,4.61488800313883,14,100,16,4,38,0.509348860000003
1.95915940319093,2.465,1.992,0,0,0,0,-0.144678749999998,11.4442274405331,225,221,18,6,42,-1.59577995000001
2.10272659632009,2.518,2.12076923076923,0,0,0,0,-0.217600815225694,8.1126951610007,19,120,17,5,42.6666679382324,-0.485273640000031
2.04244547557288,2.27,2.05777777777778,0,0,0,0,-0.535437439829552,14.7787842580712,12,110,10,5,66.136360168457,-2.79822718000003
1.62839567990224,2.2,1.634,13,1,1,0,-0.314001892291667,9.52259733660306,225,221,1,1,37.25,-0.683104839999942
2.47585241529301,2.61333333333333,2.48,0,0,0,0,-0.464195724375,5.8981301930795,205,210,10,3,25.6666660308838,-0.368435540000007
1.67122709408386,2.82,1.715,8,2,2,0,-0.965327408333334,7.00335604751887,87,101,9,2,45.3333320617676,-1.96924161999999
2.26444799696184,2.518,2.288,0,0,0,0,-0.325514769702376,7.05601662371794,12,110,17,5,31.2857151031494,0.0547469800000044
1.47438560892814,2.518,1.531,0,0,0,0,-0.28463788238095,6.33796273191431,71,121,17,5,46.6428565979004,-1.5210936
1.48600134589441,2.31666666666667,1.515,6,1,1,0,-0.646660241249999,5.51436117160169,63,201,8,3,35,-1.00302633000001
1.98105443275913,2.518,2.01,0,0,0,0,-0.284900688965517,11.332065791767,225,111,17,5,43.5,-1.28593050999996
1.70390136358791,2.465,1.73909090909091,0,0,0,0,-0.571377322499999,11.2000783149326,62,21,18,6,50.3333320617676,-2.30265715000007
1.53403664437891,2.518,1.6,0,0,0,0,-0.40738314,2.48715322891798,164,192,17,5,16,-1.55124546999997
1.89330980375881,2.518,1.89333333333333,0,0,0,0,-0.411078440000002,5.09823801258236,225,210,17,5,18.3333339691162,-1.69291477999997
2.1,2.55,2.1,1,2,2,0,0.0784967149999964,6.54770560757725,51,1,6,1,52,1.20554942999999
1.51715887673353,2.465,1.5375,0,0,0,0,-0.296228678124997,14.3400443692887,225,210,18,6,62.25,-1.67036782999998
1.38184867592412,2.518,1.40631578947368,7.5,2,2,0,-0.497537325625,5.24402920058608,130,111,17,5,36,-2.18650059999999
1.9583509859501,2.518,2.05304347826087,0,0,0,0,-1.35769490075862,5.03552281171254,147,201,17,5,25.6666660308838,-1.25764153
1.78956872845763,2.5975,1.80511627906977,7,1,1,0,-0.0015488744736849,8.11907587076292,194,210,16,4,28.5789470672607,-1.00151600000004
2.07219746123342,2.518,2.07625,0,0,0,0.6587,-0.0382521803174592,4.98170620894439,14,212,17,5,25.6666660308838,0.624939250000011
1.77777210951228,2.31666666666667,1.9525,3,1,1,0,-0.923863609958334,3.18100010791785,63,100,8,3,19.8333339691162,0.190994629999977
1.67063686422125,2.61333333333333,1.71,0,0,0,0,-0.0972856472708318,6.68527663635686,191,110,10,3,43,-0.378147350000006
1.56695733765296,2.5975,1.68571428571429,0,0,0,0.2536,-0.511444094263887,6.10636429710082,12,201,16,4,44,0.0472240900000144
2.29248232313506,2.5975,2.32333333333333,0,0,0,1.3536,-0.793837638687499,3.57747360904074,44,111,16,4,22,0.467218629999991
1.68114937254176,2.82,1.69272727272727,6,1,1,0,-0.366336929444446,6.52693163186357,194,211,9,2,31.3333339691162,-1.42017469000001
1.59222227990493,2.2,1.73142857142857,2,1,1,2.2788,-1.06923261282712,4.23407980964415,15,211,1,1,26.2857151031494,-0.061653050000018
1.61693266580924,2.518,1.82736842105263,0,0,0,1.7867,-1.01651482483929,3.57275091405376,14,209,17,5,29.4285717010498,-0.973858369999959
1.62571693654825,2.55,1.63454545454545,5.33333333333333,3,3,0,-0.385723579999999,4.20664381120936,12,111,6,1,18,-0.412095560000012
2.38332092094037,2.518,2.39666666666667,0,0,0,1.0797,-0.692250450714284,6.93099323349822,62,111,17,5,44.5714302062988,0.0108747099999959
1.50501718883692,2.31666666666667,1.716,6,2,2,0,-0.860311607749998,4.83587884149196,221,110,8,3,29.2000007629395,-0.926373309999974
1.38262932802076,2.5975,1.53111111111111,1,1,1,0.6695,-0.9586328205,4.39319233790385,62,121,16,4,46,-0.240783010000001
2.23110775242487,2.55,2.232,7.5,2,2,0,0.0069308079999984,13.4139718167668,166,211,6,1,51.5999984741211,0.775163580000026
1.68025418113839,2.465,1.68454545454545,0,0,0,0,-0.381655068571429,4.21008060735121,38,101,18,6,17,-1.99239852999995
2.11400094607358,2.2,2.115,1,1,1,0,-0.0012354462499999,6.13937830111892,160,210,1,1,42,0.425761059999985
1.09901926963583,2.82,1.18454545454545,2,3,3,0,-0.209552232894737,3.42771280098724,220,211,9,2,25.9473686218262,-1.17489437
